ID	Place	Group	Originals	Simplified	COGID	Alignment
06.0.130	Albunol	Romance	l'unA	lunA	5	l u n A
06.2.201	Taüll	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.202	Peramola	Romance	λ'unε	ʎunε	5	ʎ u n ε
06.2.203	Sant Privat d'en Bas	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.204	Llançà	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.205	Riba-roja d'Ebre	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.206	Almenar	Romance	λ'unε	ʎunε	5	ʎ u n ε
06.2.207	La Torre de Fontaubella	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.208	Arbeca	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.209	Freixenet de Segarra	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.210	Sant Jaume Sesoliveres	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.211	Moià	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.212	Barcelona	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.213	Llagostera	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.214	Sorita	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.215	Albocàsser	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.216	Amposta	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.217	Alzira	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.218	València	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.219	Castelló de la Plana	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.220	Novelda	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.221	Ontinyent	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.222	Altea	Romance	λ'unA	ʎunA	5	ʎ u n A
06.2.223	Santanyí	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.224	Ciutadella	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
06.2.225	Eivissa	Romance	λ'unǝ	ʎunǝ	5	ʎ u n ǝ
07.0.001	Rovaniemi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.002	Himanka	Finnic	kū	kū	9	k ū - - - - - - -
07.0.003	Nivala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.004	Utajärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.005	Ristijärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.006	Nilsiä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.007	Nurmo	Finnic	kū	kū	9	k ū - - - - - - -
07.0.008	Konginkangas	Finnic	kū	kū	9	k ū - - - - - - -
07.0.009	Kangasniemi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.010	Kiihtelysvaara	Finnic	kū	kū	9	k ū - - - - - - -
07.0.011	Pyhäranta	Finnic	kū	kū	9	k ū - - - - - - -
07.0.012	Vampula	Finnic	kū	kū	9	k ū - - - - - - -
07.0.013	Hämeenkyrö	Finnic	kū	kū	9	k ū - - - - - - -
07.0.014	Hattula	Finnic	kū	kū	9	k ū - - - - - - -
07.0.015	Jämsä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.016	Hollola	Finnic	kū	kū	9	k ū - - - - - - -
07.0.017	Iitti	Finnic	kū	kū	9	k ū - - - - - - -
07.0.018	Juva	Finnic	kū	kū	9	k ū - - - - - - -
07.0.019	Pöytyä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.020	Sauvo	Finnic	kū	kū	9	k ū - - - - - - -
07.0.021	Perniö	Finnic	kū	kū	9	k ū - - - - - - -
07.0.022	Vihti	Finnic	kū	kū	9	k ū - - - - - - -
07.0.023	Kymi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.101	Kittilä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.101	Kittilä	Finnic	k'ūdɑn	kūdɑn	9	k ū - d ɑ n - - -
07.0.101	Kittilä	Finnic	k'ūtɑmɑ	kūtɑmɑ	9	k ū - t ɑ m ɑ - -
07.0.102	Karunki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.103	Ylitornio	Finnic	kū	kū	9	k ū - - - - - - -
07.0.105	Kemijärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.107	Hailuoto	Finnic	kū	kū	9	k ū - - - - - - -
07.0.109	Pudasjärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.111	Kalajoki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.114	Liminka	Finnic	kū	kū	9	k ū - - - - - - -
07.0.118	Puolanka	Finnic	kū	kū	9	k ū - - - - - - -
07.0.119	Sotkamo	Finnic	kū	kū	9	k ū - - - - - - -
07.0.120	Kuhmo	Finnic	kū	kū	9	k ū - - - - - - -
07.0.122	Kaustinen	Finnic	kū	kū	9	k ū - - - - - - -
07.0.123	Perho	Finnic	kū	kū	9	k ū - - - - - - -
07.0.125	Viitasaari	Finnic	kū	kū	9	k ū - - - - - - -
07.0.127	Kiuruvesi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.128	Pielavesi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.130	Maaninka	Finnic	kū	kū	9	k ū - - - - - - -
07.0.131	Sonkajärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.133	Nurmes	Finnic	kū	kū	9	k ū - - - - - - -
07.0.134	Juuka	Finnic	kū	kū	9	k ū - - - - - - -
07.0.136	Teuva	Finnic	kū	kū	9	k ū - - - - - - -
07.0.137	Laihia	Finnic	kū	kū	9	k ū - - - - - - -
07.0.139	Ilmajoki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.140	Karvia	Finnic	kū	kū	9	k ū - - - - - - -
07.0.143	Alavus	Finnic	kū	kū	9	k ū - - - - - - -
07.0.144	Virrat	Finnic	kū	kū	9	k ū - - - - - - -
07.0.145	Ruovesi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.148	Karstula	Finnic	kū	kū	9	k ū - - - - - - -
07.0.149	Saarijärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.151	Laukaa	Finnic	kū	kū	9	k ū - - - - - - -
07.0.153	Rautalampi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.154	Karttula	Finnic	kū	kū	9	k ū - - - - - - -
07.0.158	Rantasalmi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.159	Heinävesi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.163	Kontiolahti	Finnic	kū	kū	9	k ū - - - - - - -
07.0.164	Kitee	Finnic	kū	kū	9	k ū - - - - - - -
07.0.166	Ilomantsi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.167	Merikarvia	Finnic	kū	kū	9	k ū - - - - - - -
07.0.168	Pori	Finnic	kū	kū	9	k ū - - - - - - -
07.0.169	Eurajoki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.173	Kokemäki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.174	Kankaanpää	Finnic	kū	kū	9	k ū - - - - - - -
07.0.178	Tyrvää	Finnic	kū	kū	9	k ū - - - - - - -
07.0.179	Ikaalinen	Finnic	kū	kū	9	k ū - - - - - - -
07.0.180	Urjala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.181	Lempäälä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.183	Kangasala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.184	Sääksmäki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.185	Luopioinen	Finnic	kū	kū	9	k ū - - - - - - -
07.0.186	Längelmäki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.187	Lammi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.189	Asikkala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.190	Sysmä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.191	Joutsa	Finnic	kū	kū	9	k ū - - - - - - -
07.0.192	Mäntyharju	Finnic	kū	kū	9	k ū - - - - - - -
07.0.193	Valkeala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.194	Mikkeli	Finnic	kū	kū	9	k ū - - - - - - -
07.0.195	Ristiina	Finnic	kū	kū	9	k ū - - - - - - -
07.0.196	Lemi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.200	Parikkala	Finnic	kū	kū	9	k ū - - - - - - -
07.0.201	Kalanti	Finnic	kū	kū	9	k ū - - - - - - -
07.0.205	Mynämäki	Finnic	kū	kū	9	k ū - - - - - - -
07.0.207	Yläne	Finnic	kū	kū	9	k ū - - - - - - -
07.0.212	Loimaa	Finnic	kū	kū	9	k ū - - - - - - -
07.0.213	Pertteli	Finnic	kū	kū	9	k ū - - - - - - -
07.0.214	Somero	Finnic	kū	kū	9	k ū - - - - - - -
07.0.215	Karjalohja	Finnic	kū	kū	9	k ū - - - - - - -
07.0.218	Loppi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.219	Nurmijärvi	Finnic	kū	kū	9	k ū - - - - - - -
07.0.221	Pornainen	Finnic	kū	kū	9	k ū - - - - - - -
07.0.222	Orimattila	Finnic	kū	kū	9	k ū - - - - - - -
07.0.223	Myrskylä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.227	Salla	Finnic	k'ūtɑmo	kūtɑmo	9	k ū - t ɑ m o - -
07.0.227	Salla	Finnic	kū	kū	9	k ū - - - - - - -
07.0.228	Sodankylä	Finnic	kū	kū	9	k ū - - - - - - -
07.0.232	Korpilahti	Finnic	kū	kū	9	k ū - - - - - - -
07.0.234	Elimäki	Finnic	kū	kū	9	k ū - - - - - - -
07.5.501	Esse	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.502	Närpes	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.503	Kumlinge	Germanic	tʉŋ̄ǝl	tʉŋ̄ǝl	10	t ʉ ŋ̄ ǝ l
07.5.503	Kumlinge	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.504	Pargas	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.505	Tenala	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.506	Strömfors	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.601	Vörå	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.602	Malax	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.603	Lappfjärd	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.604	Finström	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.5.605	Houtskär	Germanic	tʉŋ̄ǝl	tʉŋ̄ǝl	10	t ʉ ŋ̄ ǝ l
07.5.605	Houtskär	Germanic	mōn(ǝ)	mōnǝ	2	m ō n ǝ - - - - - - - - -
07.9.901	Utsjoki	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.902	Sevettijärvi	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.903	Enontekiö	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.904	Inari	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.904	Inari	Lapp	m'ānnutat͟'ʃ'	mānnutat͟ʃ	2	m ā nn u t - a - t͟ʃ - - - -
07.9.905	Nellim	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.923	Polmak	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.924	Tana	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.925	Nesseby	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.926	Manndalen	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.927	Kvænangen	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.928	Kautokeino	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.929	Karasjok	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.930	Skånland	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.932	Tysfjord	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.933	Grane	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.934	Røyrvik	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.935	Riasten	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.941	Jukkasjärvi	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.942	Karesuando	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.943	Gällivare	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.944	Norra Tärna	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.945	Arjeplog	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.946	Jokkmokk	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.947	Tärna, Stensele	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.948	Sorsele	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.949	Arvidsjaur	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.951	Vilhelmina Risbäck	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.952	Offerdal	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.954	Tännäs Idre	Lapp	'ɑskǝ͔	ɑskǝ͔	12	ɑ s k ǝ͔
07.9.981	Tuloma	Lapp	m'ā'nn	mānn	2	m ā nn - - - - - - - - - -
07.9.982	Lovozero	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.983	Varzino	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.984	Iokan'ga	Lapp	m'ānnū	mānnū	2	m ā nn ū - - - - - - - - -
07.9.985	Babino	Lapp	m'ā'nn	mānn	2	m ā nn - - - - - - - - - -
08.0.002	Nort-Leulinghen	Romance	lyn	lyn	5	l y n -
08.0.002	Nort-Leulinghen	Romance	bεl	bεl	6	b ε l -
08.0.003	Torcy	Romance	bεl	bεl	6	b ε l -
08.0.004	Verquineul	Romance	bεl	bεl	6	b ε l -
08.0.005	Templeuve-en-Pévèle	Romance	bεl	bεl	6	b ε l -
08.0.005	Templeuve-en-Pévèle	Romance	lyn	lyn	5	l y n -
08.0.006	La Longuiville	Romance	lyn	lyn	5	l y n -
08.0.007	Lanchères	Romance	lyn	lyn	5	l y n -
08.0.008	Candas	Romance	lyn	lyn	5	l y n -
08.0.009	Vélu	Romance	lyn	lyn	5	l y n -
08.0.009	Vélu	Romance	bεl	bεl	6	b ε l -
08.0.010	Maurois	Romance	bεl	bεl	6	b ε l -
08.0.011	Glageon	Romance	lyn	lyn	5	l y n -
08.0.012	St. Vaast Dieppedalle	Romance	lyn	lyn	5	l y n -
08.0.013	Bellengreville	Romance	lyn	lyn	5	l y n -
08.0.014	Blangy-sous-Poix	Romance	lyn	lyn	5	l y n -
08.0.015	Vrély	Romance	lyn	lyn	5	l y n -
08.0.016	Vermand	Romance	lyn	lyn	5	l y n -
08.0.017	Dizy-le-Gros	Romance	lyn	lyn	5	l y n -
08.0.018	Sormonne	Romance	lyn	lyn	5	l y n -
08.0.019	La Frenaye	Romance	lyn	lyn	5	l y n -
08.0.020	Bertrimont	Romance	lyn	lyn	5	l y n -
08.0.021	Beaubec-la-Rosière	Romance	lyn	lyn	5	l y n -
08.0.022	Plainval	Romance	lyn	lyn	5	l y n -
08.0.023	Jaulzy	Romance	lyn	lyn	5	l y n -
08.0.024	Suzy	Romance	lyn	lyn	5	l y n -
08.0.025	Le Châtelet	Romance	lyn	lyn	5	l y n -
08.0.026	Haraucourt	Romance	lyn	lyn	5	l y n -
08.0.027	Thil	Romance	lyn	lyn	5	l y n -
08.0.028	Fresville	Romance	lyn	lyn	5	l y n -
08.0.029	Créances	Romance	lyn	lyn	5	l y n -
08.0.030	Feuguerolles-sur-Orne	Romance	lyn	lyn	5	l y n -
08.0.031	St. Christophe-sur-Condé	Romance	lyn	lyn	5	l y n -
08.0.032	Barc	Romance	lyn	lyn	5	l y n -
08.0.033	Liancourt St. Pierre	Romance	lyn	lyn	5	l y n -
08.0.034	St. Martin-Longeau	Romance	lyn	lyn	5	l y n -
08.0.035	Marolles	Romance	lyn	lyn	5	l y n -
08.0.036	Chartèves	Romance	lyn	lyn	5	l y n -
08.0.037	Verzenay	Romance	lyn	lyn	5	l y n -
08.0.038	Aubréville	Romance	lyn	lyn	5	l y n -
08.0.039	Eix	Romance	lyn	lyn	5	l y n -
08.0.040	Quetteville	Romance	lyn	lyn	5	l y n -
08.0.041	Clecy	Romance	lyn	lyn	5	l y n -
08.0.042	La Chapelle-Yvon	Romance	lyn	lyn	5	l y n -
08.0.043	Breux-sur-Avre	Romance	lyn	lyn	5	l y n -
08.0.044	Gommecourt	Romance	lyn	lyn	5	l y n -
08.0.045	Le Plesis-Robinson	Romance	lyn	lyn	5	l y n -
08.0.046	Sammeron	Romance	lyn	lyn	5	l y n -
08.0.047	Linthes	Romance	lyn	lyn	5	l y n -
08.0.048	Courtisols	Romance	lyn	lyn	5	l y n -
08.0.049	Sommelonne	Romance	lyn	lyn	5	l y n -
08.0.050	Fresnes-au-Mont	Romance	lyn	lyn	5	l y n -
08.0.051	Moncel-Sur-Seille	Romance	lyn	lyn	5	l y n -
08.0.052	Plouvara	Romance	lyn	lyn	5	l y n -
08.0.053	Trévron	Romance	lyn	lyn	5	l y n -
08.0.054	Vieux-Viel	Romance	lyn	lyn	5	l y n -
08.0.055	Dompierre	Romance	lyn	lyn	5	l y n -
08.0.056	Héloup	Romance	lyn	lyn	5	l y n -
08.0.057	Réveillon	Romance	lyn	lyn	5	l y n -
08.0.058	Droue	Romance	lyn	lyn	5	l y n -
08.0.059	Ormoy-la-Rivière	Romance	lyn	lyn	5	l y n -
08.0.060	Chailly-en-Bière	Romance	lyn	lyn	5	l y n -
08.0.061	Longueville	Romance	lyn	lyn	5	l y n -
08.0.062	Saint-Étienne	Romance	lyn	lyn	5	l y n -
08.0.063	Drosnay	Romance	lyn	lyn	5	l y n -
08.0.064	Tréveray	Romance	lyn	lyn	5	l y n -
08.0.065	Crépey	Romance	lyn	lyn	5	l y n -
08.0.066	Igney	Romance	lyn	lyn	5	l y n -
08.0.067	Uzel	Romance	lyn	lyn	5	l y n -
08.0.068	l'Hermitage	Romance	lyn	lyn	5	l y n -
08.0.069	Saint-Melaine-sur-Vilaine	Romance	lyn	lyn	5	l y n -
08.0.070	Le Genest-Saint-Isle	Romance	lyn	lyn	5	l y n -
08.0.071	Domfront-en-Champagne	Romance	lyn	lyn	5	l y n -
08.0.072	Boëssé-le-Sec	Romance	lyn	lyn	5	l y n -
08.0.073	Saint-Christophe	Romance	lyn	lyn	5	l y n -
08.0.074	Montigny-La-Brosse	Romance	lyn	lyn	5	l y n -
08.0.075	Chenou	Romance	lyn	lyn	5	l y n -
08.0.076	Molinons	Romance	lyn	lyn	5	l y n -
08.0.077	Rouilly-Saint-Loup	Romance	lyn	lyn	5	l y n -
08.0.078	Baroville	Romance	lyn	lyn	5	l y n -
08.0.079	Illoud	Romance	lyn	lyn	5	l y n -
08.0.080	Les Voivres	Romance	lyn	lyn	5	l y n -
08.0.081	Champ-le-Duc	Romance	lyn	lyn	5	l y n -
08.0.082	Plumelec	Romance	lyn	lyn	5	l y n -
08.0.083	Messac	Romance	lyn	lyn	5	l y n -
08.0.084	Congrier	Romance	lyn	lyn	5	l y n -
08.0.085	Villaines-sous-Malicorne	Romance	lyn	lyn	5	l y n -
08.0.086	Saint-Pierre-du-Lorouër	Romance	lyn	lyn	5	l y n -
08.0.087	St. Ouen	Romance	lyn	lyn	5	l y n -
08.0.088	Saint-Ay	Romance	lyn	lyn	5	l y n -
08.0.089	Poilly	Romance	lyn	lyn	5	l y n -
08.0.090	La Celle-St. Cyr	Romance	lyn	lyn	5	l y n -
08.0.091	Maligny	Romance	lyn	lyn	5	l y n -
08.0.092	Crusy-le-Châtel	Romance	lyn	lyn	5	l y n -
08.0.093	Cour-L'Evêque	Romance	lyn	lyn	5	l y n -
08.0.094	Coiffy-le-Haut	Romance	lyn	lyn	5	l y n -
08.0.095	Conflans-sur-Lanterne	Romance	lyn	lyn	5	l y n -
08.0.096	Rouge Goutte	Romance	lyn	lyn	5	l y n -
08.0.097	Besné	Romance	lyn	lyn	5	l y n -
08.0.098	Issé	Romance	lyn	lyn	5	l y n -
08.0.099	Avrillé	Romance	lyn	lyn	5	l y n -
08.0.100	Bocé	Romance	lyn	lyn	5	l y n -
08.0.101	St. Antoine du Rocher	Romance	lyn	lyn	5	l y n -
08.0.102	Suèvres	Romance	lyn	lyn	5	l y n -
08.0.103	Nouan-le-Fuzelier	Romance	lyn	lyn	5	l y n -
08.0.104	Cernoy-en-Berry	Romance	lyn	lyn	5	l y n -
08.0.105	Oudan	Romance	lyn	lyn	5	l y n -
08.0.106	Magny	Romance	lyn	lyn	5	l y n -
08.0.107	Gissey-sous-Flavigny	Romance	lyn	lyn	5	l y n -
08.0.108	Champlitte	Romance	lyn	lyn	5	l y n -
08.0.109	Fresne-Saint-Mamès	Romance	lyn	lyn	5	l y n -
08.0.110	Villers-la-Ville	Romance	lyn	lyn	5	l y n -
08.0.111	Chémèré	Romance	lyn	lyn	5	l y n -
08.0.112	Gorges	Romance	lyn	lyn	5	l y n -
08.0.113	Chemillé	Romance	lyn	lyn	5	l y n -
08.0.114	St. Nicolas-de-Bourgueil	Romance	lyn	lyn	5	l y n -
08.0.115	Marcé-sur-Esves	Romance	lyn	lyn	5	l y n -
08.0.116	La Vernelle	Romance	lyn	lyn	5	l y n -
08.0.117	Berry-Bouy	Romance	lyn	lyn	5	l y n -
08.0.118	Azy	Romance	lyn	lyn	5	l y n -
08.0.119	Parigny-les-Vaux	Romance	lyn	lyn	5	l y n -
08.0.120	St. Martin-de-la-Mer	Romance	lyn	lyn	5	l y n -
08.0.121	Morey	Romance	lyn	lyn	5	l y n -
08.0.122	Amange	Romance	lyn	lyn	5	l y n -
08.0.123	Bouclans	Romance	lyn	lyn	5	l y n -
08.0.124	Avoudrey	Romance	lyn	lyn	5	l y n -
08.0.125	Givrand	Romance	lyn	lyn	5	l y n -
08.0.126	La Verrie	Romance	lyn	lyn	5	l y n -
08.0.127	Oroux	Romance	lyn	lyn	5	l y n -
08.0.128	Dissay	Romance	lyn	lyn	5	l y n -
08.0.129	St. Genou	Romance	lyn	lyn	5	l y n -
08.0.130	Neuvy-Pailloux	Romance	lyn	lyn	5	l y n -
08.0.131	Bruère	Romance	lyn	lyn	5	l y n -
08.0.132	Marcigny	Romance	lyn	lyn	5	l y n -
08.0.133	Luzy	Romance	lyn	lyn	5	l y n -
08.0.134	Mesvres	Romance	lyn	lyn	5	l y n -
08.0.135	Thurey	Romance	lyn	lyn	5	l y n -
08.0.136	Montain	Romance	lyn	lyn	5	l y n -
08.0.136	Montain	Romance	l'yma	lyma	5	l y m a
08.0.137	La Rivière	Romance	lyn	lyn	5	l y n -
08.0.138	Talmont-Saint-Hilaire	Romance	lyn	lyn	5	l y n -
08.0.139	Charzais	Romance	lyn	lyn	5	l y n -
08.0.140	Pamproux	Romance	lyn	lyn	5	l y n -
08.0.141	Sillars	Romance	lyn	lyn	5	l y n -
08.0.142	Chaillac	Romance	lyn	lyn	5	l y n -
08.0.143	Culan	Romance	lyn	lyn	5	l y n -
08.0.144	Désertines	Romance	lyn	lyn	5	l y n -
08.0.145	Souvigny	Romance	lyn	lyn	5	l y n -
08.0.146	Chassy	Romance	lyn	lyn	5	l y n -
08.0.147	Préty	Romance	lyn	lyn	5	l y n -
08.0.148	St. Amour	Romance	l'yma	lyma	5	l y m a
08.0.149	Morbier	Romance	lyn	lyn	5	l y n -
08.0.150	Sainte-Marie-de-Ré	Romance	lyn	lyn	5	l y n -
08.0.151	Clavette	Romance	lyn	lyn	5	l y n -
08.0.152	Prissé-la-Charrière	Romance	lyn	lyn	5	l y n -
08.0.153	Blanzay	Romance	lyn	lyn	5	l y n -
08.0.154	Châteauponsac	Romance	lyn	lyn	5	l y n -
08.0.155	Dun-le-Pallestel	Romance	lyn	lyn	5	l y n -
08.0.156	Auzances	Romance	lyn	lyn	5	l y n -
08.0.157	Chantelle	Romance	lyn	lyn	5	l y n -
08.0.158	Ambierle	Romance	lyn	lyn	5	l y n -
08.0.159	Cours-la-Ville	Romance	lyn	lyn	5	l y n -
08.0.160	Replonges	Romance	lyn	lyn	5	l y n -
08.0.161	Brion	Romance	lyn	lyn	5	l y n -
08.0.162	St. Pierre de Rumilly	Romance	lyn	lyn	5	l y n -
08.0.163	Sixt-Fer-à-Cheval	Romance	lyn	lyn	5	l y n -
08.0.164	La Cotinière	Romance	lyn	lyn	5	l y n -
08.0.165	Cabariot	Romance	lyn	lyn	5	l y n -
08.0.166	Varaize	Romance	lyn	lyn	5	l y n -
08.0.167	Saint Groux	Romance	lyn	lyn	5	l y n -
08.0.168	Limoges	Romance	lyn	lyn	5	l y n -
08.0.169	Eymoutiers	Romance	lyn	lyn	5	l y n -
08.0.170	Saint-Quentin-la-Chabanne	Romance	lyn	lyn	5	l y n -
08.0.171	Pontgibaud	Romance	lyn	lyn	5	l y n -
08.0.172	Thiers	Romance	lyn	lyn	5	l y n -
08.0.173	Néronde	Romance	lyn	lyn	5	l y n -
08.0.174	Villars-enDombes	Romance	lyn	lyn	5	l y n -
08.0.175	Thézillieu	Romance	lyn	lyn	5	l y n -
08.0.176	Thônes	Romance	lyn	lyn	5	l y n -
08.0.177	Chamonix	Romance	lyn	lyn	5	l y n -
08.0.178	Saint-Vivien-de-Médoc	Romance	lyn	lyn	5	l y n -
08.0.179	Guitinières	Romance	lyn	lyn	5	l y n -
08.0.180	Angeduc	Romance	lyn	lyn	5	l y n -
08.0.181	St. Pardoux-la-Rivière	Romance	lyn	lyn	5	l y n -
08.0.182	Coussac-Bonneval	Romance	lyn	lyn	5	l y n -
08.0.183	Meymac	Romance	lyn	lyn	5	l y n -
08.0.184	Mont-Dore	Romance	lyn	lyn	5	l y n -
08.0.185	St. Germain-Lembron	Romance	lyn	lyn	5	l y n -
08.0.186	St. Bonnet-le-Château	Romance	lyn	lyn	5	l y n -
08.0.187	Clonas	Romance	lyn	lyn	5	l y n -
08.0.188	Saint-Jean-de-Bournay	Romance	lyn	lyn	5	l y n -
08.0.189	Chignin	Romance	lyn	lyn	5	l y n -
08.0.190	Bozel	Romance	lyn	lyn	5	l y n -
08.0.191	Bessans	Romance	lyn	lyn	5	l y n -
08.0.192	Cissac-Médoc	Romance	lyn	lyn	5	l y n -
08.0.193	St. Savin	Romance	lyn	lyn	5	l y n -
08.0.194	Bourgnac	Romance	lyn	lyn	5	l y n -
08.0.195	St. Pierre-de-Chignac	Romance	lyn	lyn	5	l y n -
08.0.196	Larche	Romance	lyn	lyn	5	l y n -
08.0.197	Pléaux	Romance	lyn	lyn	5	l y n -
08.0.198	Massiac	Romance	lyn	lyn	5	l y n -
08.0.199	Paulhaguet	Romance	lyn	lyn	5	l y n -
