ID	Place	Group	Originals	Simplified	COGID	Alignment
06.0.027	Oencia	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.028	Castrocontrigo	Romance	n'uβrḙ	nuβrḙ	6	n u β - r - - - ḙ - - -
06.0.029	Villagatón	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.030	La Vecilla	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.031	Zorita de la Loma	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.032	Carrión de los Condes	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.033	Humada	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.034	Mazuelo de Muño	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.034	Mazuelo de Muño	Romance	kAl'ikolA	kAlikolA	2014	k A l i k o l A
06.0.035	Pancorbo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.036	Viniegra de Arriba	Romance	nuβl'ao̭	nuβlao̭	6	n u β - l - ao̭ - - - - -
06.0.036	Viniegra de Arriba	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.039	Galilea	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.040	Salinas de Oro	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.041	Sos del Rey Católico	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.042	Hecho	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.043	Angüés	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.044	Fanlo	Romance	b'ojrA	bojrA	15	b o j r A - - - -
06.0.044	Fanlo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.045	Noales	Romance	n'uβɔl	nuβɔl	6	n u β ɔ l - - - - - - -
06.0.046	A Guarda	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.047	Hermisende	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.047	Hermisende	Romance	nj'εβlA	njεβlA	6	nj ε β - l - A - - - - -
06.0.048	Fermoselle	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.049	Pozuelo de Tábara	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.050	Venialbo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.051	Mota del Marqués	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.052	Madrigal de las Atlas	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.053	Íscar	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.054	Alba de Cerrato	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.055	Valcavado de Roa	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.056	Sepúlveda	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.057	Montejo de la Sierra	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.058	Castillejo de Robledo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.059	Almazán	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.060	Almaluez	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.061	Borobia	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.062	La Almunia de Doña Godina	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.063	Ribaforada	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.064	Zuera	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.065	Híjar	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.066	Pallaruelo de Monegros	Romance	b'ojrA	bojrA	15	b o j r A - - - -
06.0.067	Pozán de Vero	Romance	b'ojrA	bojrA	15	b o j r A - - - -
06.0.068	Fraga	Romance	br'omA	bromA	16	b r o m A -
06.0.069	Navasfrías	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.070	Ahigal de los Aceiteros	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.071	La Pesga	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.072	Rollán	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.086	Montalbán, Teruel	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.087	Alcalá de la Selva	Romance	n'uβɔl	nuβɔl	6	n u β ɔ l - - - - - - -
06.0.088	Mayorga	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.089	Ceclavín	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.090	Robledillo de Trujillo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.091	Majadas	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.092	Helechosa de los Montes	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.093	San Pablo, Toledo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.094	Ontígola	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.095	Villafranca de los Caballeros	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.096	Uclés	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.097	Las Mesas	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.098	Albacete	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.099	Enguídanos	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.100	Encinasola	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.101	Solana de los Barros	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.102	Monesterio	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.103	Higuera de la Serena	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.104	Villanueva Del Duque	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.105	Almadén	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.106	Ciudad Real	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.107	Aldeaquemada	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.108	Villanueva de la Fuente	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.109	Nerpio	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.110	Ricote	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.110	Ricote	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.111	Ayamonte	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.112	Paterna del Campo	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.113	Navas de la Concepción	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.114	Casariche	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.115	Baena	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.115	Baena	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.116	Arjonilla	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.117	Iznalloz	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.117	Iznalloz	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.118	Larva	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.118	Larva	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.119	Alcóntar	Romance	nuβAr̄'õn	nuβAr̄õn	6	n u β A r̄ - - - õ n - -
06.0.120	Cúllar Baza	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.120	Cúllar Baza	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.120	Cúllar Baza	Romance	pArm'erA AmolA'erA	pArmerAAmolAerA	14	p A r m e r A A m o l A e r A
06.0.121	Carboneras	Romance	n'ulo	nulo	6	n u - - l - - - o - - -
06.0.121	Carboneras	Romance	n'uβlo	nuβlo	6	n u β - l - - - o - - -
06.0.124	Jerez de la Frontera	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.125	Las Cabezas de San Juan	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.126	Algeciras	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.127	Setenil	Romance	n'uβe	nuβe	6	n u β - - - - - e - - -
06.0.128	Estepona	Romance	nuβl'ao̭	nuβlao̭	6	n u β - l - ao̭ - - - - -
06.0.129	Riogordo	Romance	r̄'umbo	r̄umbo	2017	r̄ u m b o
06.0.129	Riogordo	Romance	nuβAr̄'õn	nuβAr̄õn	6	n u β A r̄ - - - õ n - -
06.0.130	Albunol	Romance	nuβAr̄'õn	nuβAr̄õn	6	n u β A r̄ - - - õ n - -
06.2.201	Taüll	Romance	br'omA	bromA	16	b r o m A -
06.2.202	Peramola	Romance	b'ɔi̯rε	bɔi̯rε	15	b ɔ i̯ r ε - - - -
06.2.202	Peramola	Romance	kAst'eλ	kAsteʎ	18	k A s t e ʎ
06.2.203	Sant Privat d'en Bas	Romance	br'omǝ	bromǝ	16	b r o m ǝ -
06.2.204	Llançà	Romance	n'uɣul	nuɣul	6	n u ɣ u l - - - - - - -
06.2.205	Riba-roja d'Ebre	Romance	br'omA	bromA	16	b r o m A -
06.2.205	Riba-roja d'Ebre	Romance	n'uβol	nuβol	6	n u β o l - - - - - - -
06.2.206	Almenar	Romance	n'uβol	nuβol	6	n u β o l - - - - - - -
06.2.206	Almenar	Romance	br'omε	bromε	16	b r o m ε -
06.2.207	La Torre de Fontaubella	Romance	br'omA	bromA	16	b r o m A -
06.2.208	Arbeca	Romance	br'omA	bromA	16	b r o m A -
06.2.209	Freixenet de Segarra	Romance	b'ɔi̯rǝ	bɔi̯rǝ	15	b ɔ i̯ r ǝ - - - -
06.2.210	Sant Jaume Sesoliveres	Romance	n'uβul	nuβul	6	n u β u l - - - - - - -
06.2.210	Sant Jaume Sesoliveres	Romance	b'ɔi̯rǝ	bɔi̯rǝ	15	b ɔ i̯ r ǝ - - - -
06.2.211	Moià	Romance	n'uβul	nuβul	6	n u β u l - - - - - - -
06.2.213	Llagostera	Romance	n'uβul	nuβul	6	n u β u l - - - - - - -
06.2.214	Sorita	Romance	n'uɣol	nuɣol	6	n u ɣ o l - - - - - - -
06.2.215	Albocàsser	Romance	n'uɣol	nuɣol	6	n u ɣ o l - - - - - - -
06.2.216	Amposta	Romance	n'uβol	nuβol	6	n u β o l - - - - - - -
06.2.217	Alzira	Romance	n'uɣol	nuɣol	6	n u ɣ o l - - - - - - -
06.2.218	València	Romance	n'uβol	nuβol	6	n u β o l - - - - - - -
06.2.219	Castelló de la Plana	Romance	n'uvol	nuvol	6	n u v o l - - - - - - -
06.2.220	Novelda	Romance	n'uvol	nuvol	6	n u v o l - - - - - - -
06.2.220	Novelda	Romance	b'ɔi̯rA	bɔi̯rA	15	b ɔ i̯ r A - - - -
06.2.221	Ontinyent	Romance	tron'A	tronA	19	t r o n A
06.2.222	Altea	Romance	n'uvol	nuvol	6	n u v o l - - - - - - -
06.2.223	Santanyí	Romance	b'ɔi̯rǝ	bɔi̯rǝ	15	b ɔ i̯ r ǝ - - - -
06.2.223	Santanyí	Romance	niɣ'ul	niɣul	6	n i ɣ u l - - - - - - -
06.2.224	Ciutadella	Romance	ǝnniɣul'At	ǝnniɣulAt	21	ǝ nn i ɣ u l A t
06.2.225	Eivissa	Romance	nǝvul'At	nǝvulAt	21	- n ǝ v u l A t
07.0.001	Rovaniemi	Finnic	p'ilvi	pilvi	22	p i l - - v i - -
07.0.002	Himanka	Finnic	p'ilvi	pilvi	22	p i l - - v i - -
07.0.003	Nivala	Finnic	p'ilvi	pilvi	22	p i l - - v i - -
