ID	Place	Group	Originals	Simplified	COGID	Alignment
01.0.001	Albanian	Albanian	bubu'tī̃m	bubułī̃m	1	b u - b u ł ī̃ - - - m - -
01.0.001	Albanian	Albanian	bumu'łim	bumułim	1	b u m - u ł i - - - m - -
01.0.002	Albanian	Albanian	murmu'rī̃m	murmurī̃m	2	m u r m u r ī̃ m
01.0.003	Albanian	Albanian	murmuŕē̬̃i̭m	murmuŕē̬̃i̭m	2	m u r m u ŕ ē̬̃i̭ m
01.0.004	Albanian	Albanian	bubu'łī̃n	bubułī̃n	1	b u - b u ł ī̃ - - - n - -
01.0.005	Albanian	Albanian	ɉu'māł	ɉumāł	4	ɉ u m ā ł
01.0.006	Albanian	Albanian	ɉi'mim	ɉimim	4	ɉ i m i m
01.0.007	Albanian	Albanian	kǝrt͟sǝłim	kǝrt͟sǝłim	1004	k ǝ r t͟s ǝ ł i m
01.0.007	Albanian	Albanian	ɉi'mim	ɉimim	4	ɉ i m i m
01.0.008	Albanian	Albanian	ɉǝ̩'mim	ɉǝ̩mim	4	ɉ ǝ̩ m i m
01.0.009	Albanian	Albanian	bubu'łimǝ	bubułimǝ	1	b u - b u ł i - - - m - ǝ
01.0.010	Albanian	Albanian	ɉǝ̩'mim	ɉǝ̩mim	4	ɉ ǝ̩ m i m
02.0.001	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.002	German	Germanic	ǝs d'a͟od	da͟od	5	d a͟o - - - - - - - d - - - - -
02.0.003	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.004	German	Germanic	d'unɔrɔ	dunɔrɔ	5	d u - n - ɔ - r ɔ - - - - - -
02.0.005	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.006	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.007	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.008	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.009	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.010	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.011	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.012	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.013	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.014	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.015	German	Germanic	t'aor	taor	6	t ao r - - - - - - - - - - - - -
02.0.017	German	Germanic	t'ɔnɔrɔ	tɔnɔrɔ	5	t ɔ - n - ɔ - r ɔ - - - - - -
02.0.018	German	Germanic	kxr'ɔx	kxrɔx	8	k x r ɔ x
02.0.019	German	Germanic	t'ūrɔ	tūrɔ	6	t ū r - - ɔ - - - - - - - - - -
02.0.020	German	Germanic	ǝs d'o͟͞uʒd	do͟͟uʒd	5	d o͟͟u ʒ - - - - - - d - - - - -
02.0.021	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.022	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.024	German	Germanic	ǝs d'o͟͞uʒd	do͟͟uʒd	5	d o͟͟u ʒ - - - - - - d - - - - -
02.0.025	German	Germanic	t'ɔ̄̃ɣn̩	tɔ̄̃ɣn̩	5	t ɔ̄̃ ɣ n̩ - - - - - - - - - - -
02.0.026	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.027	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.028	German	Germanic	t'unɔ	tunɔ	5	t u - n - ɔ - - - - - - - - -
02.0.029	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.030	German	Germanic	ǝs d'o͟͞uʒd	do͟͟uʒd	5	d o͟͟u ʒ - - - - - - d - - - - -
02.0.031	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.032	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.033	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.034	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.035	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.036	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.036	German	Germanic	d'ɔndǝR	dɔndǝR	5	d ɔ - n d ǝ - R - - - - - - -
02.0.037	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.038	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.039	German	Germanic	d'unɔrɔ	dunɔrɔ	5	d u - n - ɔ - r ɔ - - - - - -
02.0.040	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.041	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.041	German	Germanic	t'unɔ	tunɔ	5	t u - n - ɔ - - - - - - - - -
02.0.043	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.044	German	Germanic	t'ɔndɔ	tɔndɔ	5	t ɔ - n d ɔ - - - - - - - - -
02.0.046	German	Germanic	t'unɔ	tunɔ	5	t u - n - ɔ - - - - - - - - -
02.0.047	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.0.048	German	Germanic	d'unɔ	dunɔ	5	d u - n - ɔ - - - - - - - - -
02.1.101	Croatian	Slavic	gr̩ml’ɑ̄́vina	gr̩ml’ɑ̄́vina	11	g - r̩ - m - - - l’ ɑ̄́ v i n a
02.1.102	Slovene	Slavic	hǝRmī́ńe	hǝRmī́ńe	11	h ǝ R - m - - - - - - ī́ ń e
03.1.101	Walloon	Romance	ɔr'ǝʒ	ɔrǝʒ	13	ɔ r ǝ ʒ
03.1.102	Walloon	Romance	ɔr'ǝʒ	ɔrǝʒ	13	ɔ r ǝ ʒ
03.1.103	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.104	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.105	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.106	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.107	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.108	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
03.1.109	Walloon	Romance	tɔn'εr	tɔnεr	5	t ɔ - n - ε - r - - - - - - -
04.0.001	Bulgarian	Slavic	g'ǝrmεl	gǝrmεl	11	g ǝ r - m ε - - l - - - - -
04.0.002	Bulgarian	Slavic	tr'εsǝk	trεsǝk	15	t r ε s ǝ k
04.0.003	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.004	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.005	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.006	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.007	Bulgarian	Slavic	g'ǝrmεʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.007	Bulgarian	Slavic	gǝrm'εʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.008	Bulgarian	Slavic	gǝrm'εʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.008	Bulgarian	Slavic	g'ǝrmεʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.009	Bulgarian	Slavic	gǝrm’'Avit͟sʌ	gǝrm’Avit͟sʌ	11	g ǝ r - m’ - - - - A v i t͟s ʌ
04.0.010	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.011	Bulgarian	Slavic	g'ǝrmεl	gǝrmεl	11	g ǝ r - m ε - - l - - - - -
04.0.012	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.013	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.014	Bulgarian	Slavic	g'ǝrmεl	gǝrmεl	11	g ǝ r - m ε - - l - - - - -
04.0.015	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.016	Bulgarian	Slavic	gr̩ml’'Avit͟sʌ	gr̩ml’Avit͟sʌ	11	g - r̩ - m - - - l’ A v i t͟s ʌ
04.0.017	Bulgarian	Slavic	grǝm'Avit͟sʌ	grǝmAvit͟sʌ	11	g - r ǝ m - - - - A v i t͟s ʌ
04.0.018	Bulgarian	Slavic	gr'ɔm	grɔm	17	- - g r ɔ m - - - - -
04.0.019	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.020	Bulgarian	Slavic	trisk'Ait͟sʌ	triskAit͟sʌ	1016	t r i s k A i t͟s ʌ
04.0.021	Bulgarian	Slavic	gǝrm'εʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.021	Bulgarian	Slavic	g'ǝrmεʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.022	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.023	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.024	Bulgarian	Slavic	g'ǝrmεl	gǝrmεl	11	g ǝ r - m ε - - l - - - - -
04.0.025	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.026	Bulgarian	Slavic	g'ǝrmεl	gǝrmεl	11	g ǝ r - m ε - - l - - - - -
04.0.027	Bulgarian	Slavic	g'ǝrmεʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.027	Bulgarian	Slavic	gǝrm'εʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.028	Bulgarian	Slavic	g'ǝrmuʃ	gǝrmuʃ	11	ḫ e r - m o - t - - - - - -
04.0.029	Bulgarian	Slavic	grǝmot'εvit͟sʌ	grǝmotεvit͟sʌ	11	g - r ǝ m o - t - ε v i t͟s ʌ
04.0.030	Bulgarian	Slavic	gǝrm'εʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.030	Bulgarian	Slavic	g'ǝrmεʃ	gǝrmεʃ	11	ḫ e r - m o - t - a - - - -
04.0.031	Bulgarian	Slavic	gr'ɔm	grɔm	17	- - g r ɔ m - - - - -
05.0.001	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.002	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.003	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.004	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.005	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.006	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.007	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.008	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.009	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.010	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.011	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.011	Danish	Germanic	tʰ'orḓne̩ŋ	tʰorḓne̩ŋ	6	tʰ o r ḓ n e̩ - ŋ - - - - - - - -
05.0.012	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.013	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.014	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.015	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.016	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.017	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.017	Danish	Germanic	ḓoneg̭	ḓoneg̭	5	ḓ o - n - e - - - g̭ - - - - -
05.0.018	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.019	Danish	Germanic	tʰorḓǝn	tʰorḓǝn	6	tʰ o r ḓ - ǝ - n - - - - - - - -
05.0.020	Danish	Germanic	dœnǝ	dœnǝ	5	d œ - n - ǝ - - - - - - - - -
05.0.301	NA	Germanic	d'onǝkslˌA͟ux	donǝkslA͟ux	5	d o - n - ǝ - - - k - s l A͟u x
05.0.301	NA	Germanic	xǝve'ḓǝr	xǝveḓǝr	1020	x ǝ v e ḓ ǝ r
06.0.001	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.002	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.003	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.004	Galician	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.005	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.006	Spanish	Romance	trw'enu	trwenu	21	t r w e n u - -
06.0.007	Spanish	Romance	trw'enu	trwenu	21	t r w e n u - -
06.0.007	Spanish	Romance	tron'AδA	tronAδA	21	t r - u n e r o
06.0.008	Spanish	Romance	trw'enu	trwenu	21	t r w e n u - -
06.0.009	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.010	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.011	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.012	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.013	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.017	Spanish	Romance	trum'ojA	trumojA	21	t r - o n i t a
06.0.017	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.018	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.019	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.020	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.021	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.023	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.024	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.025	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.026	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.027	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.028	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.029	Spanish	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.030	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.031	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.032	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.033	Spanish	Romance	trw'ḙno	trwḙno	21	t r w ḙ n o - -
06.0.034	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.035	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.036	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.039	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.040	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.041	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.042	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.043	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.044	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.045	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.045	Spanish	Romance	tr'on	tron	21	t r - o n - - -
06.0.046	Galician	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.046	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.047	Galician	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.047	Galician	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.048	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.048	Spanish	Romance	tr'o̭no̭	tro̭no̭	21	t r - o̭ n o̭ - -
06.0.049	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.050	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.051	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.052	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.053	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.054	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.055	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.056	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.057	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.058	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.059	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.060	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.061	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.062	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.063	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.064	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.065	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.066	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.067	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.068	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.069	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.070	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.071	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.072	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.073	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.074	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.075	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.076	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.077	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.078	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.079	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.080	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.081	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.082	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.083	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.084	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.085	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.086	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.087	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.088	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.089	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.090	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.091	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.092	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.093	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.094	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.095	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.096	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.097	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.098	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.099	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.100	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.101	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.102	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.103	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.104	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.105	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.106	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.107	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.108	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.109	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.110	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.111	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.112	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.112	Spanish	Romance	torm'ẽntA	tormẽntA	1022	t o r m ẽ n t A
06.0.113	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.114	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.115	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.116	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.117	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.118	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.119	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.121	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.122	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.123	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.124	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.125	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.126	Spanish	Romance	torm'ẽntA	tormẽntA	1022	t o r m ẽ n t A
06.0.126	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.127	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.129	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.0.130	Spanish	Romance	trw'eno	trweno	21	t r w e n o - -
06.2.201	Catalan	Romance	tr'ɔn	trɔn	21	t r - ɔ n - - -
06.2.202	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.203	Catalan	Romance	tr'o	tro	21	t r - o - - - -
06.2.204	Catalan	Romance	tr'o	tro	21	t r - o - - - -
06.2.205	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.206	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.207	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.208	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.209	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.210	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.211	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.212	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.213	Catalan	Romance	tr'o	tro	21	t r - o - - - -
06.2.213	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.214	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.215	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.216	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.217	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.218	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.219	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.220	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.221	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.222	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.223	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.224	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
06.2.225	Catalan	Romance	tr'ɔn	trɔn	21	t r - ɔ n - - -
06.2.225	Catalan	Romance	tr'ɔ	trɔ	21	t r - ɔ - - - -
07.0.001	Finnish	Finnic	'ukko	ukko	23	u kk o - - - - - - - - -
07.0.001	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
07.0.001	Finnish	Finnic	p'itkænen	pitkænen	86	p - i t k - æ n e n
07.0.002	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
07.0.002	Finnish	Finnic	'ukko	ukko	23	u kk o - - - - - - - - -
07.0.003	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
07.0.004	Finnish	Finnic	'ukko	ukko	23	u kk o - - - - - - - - -
07.0.005	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
07.0.006	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
07.0.007	Finnish	Finnic	h'erranvo͟ima	herranvo͟ima	25	h e rr a n v o͟i m a
07.0.007	Finnish	Finnic	'ukkonen	ukkonen	23	u kk o - - n - - - e n -
